,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
N4,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
kDN,0.2653641258979838,0.92957746950130737,,,,0.24147185287667638,,0.94281356181126807,,,,1,,,0.80809663833750434,0.88453238696648895,0.90116479280535522,0.88453238696648895,0.50007632246193512,0.53930593893674805,-0.78590017893891195,,-0.8966506740826522,0.96999285044421635,0.95538976517951069,0.87774988912495466,-0.44849064549253115,0.92506386904859839,0.88189159045489884,0.53930593893674816,-0.86849999708670755,0.064385244747174428,0.63946002277994007,0.83883638771843583,-0.79052503209866531
D3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
CM,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Borderline,0.69351795233397306,0.66989697730763498,,,,0.71628778083394939,,0.56554202358978234,,,,0.80809663833750434,,,1,0.44785808161449869,0.65217418589661103,0.44785808161449869,0.73960446870520946,-0.016309942476728935,-0.31507675929237611,,-0.48687165942360128,0.64349761574692621,0.89068048004944522,0.9795330331150478,-0.10229835341979519,0.56061355969691107,0.44315331995831031,-0.016309942476728921,-0.55057943174715862,0.51819625878334352,0.11736052913882335,0.36268803947832534,-0.36030068277200061
N1,-0.098735977945900333,0.92019411768148152,,,,-0.17088592506363057,,0.9849942362067684,,,,0.88453238696648895,,,0.44785808161449869,1,0.90008470433346688,1,0.17552507654833724,0.83970855600200078,-0.95927801467100471,,-0.98476192920581695,0.96063856953241233,0.76797288708696332,0.58272982436653731,-0.62676722245398941,0.97174224876711701,0.99994538428259838,0.83970855600200089,-0.92538093238954822,-0.27046217139986228,0.89143988902313942,0.99469248995167558,-0.88082834868475091
T1,0.30216409191574783,0.99599409090632096,,,,0.1998264466742157,,0.89266643217182218,,,,0.90116479280535522,,,0.65217418589661103,0.90008470433346688,1,0.90008470433346688,0.4098703888682248,0.60727393609037839,-0.81893485723921533,,-0.90828127692499039,0.88613729464142055,0.86904772606035785,0.78843025570346725,-0.49743354233695058,0.92860506161475609,0.90023488642353022,0.6072739360903785,-0.9847101024274969,0.12261988320375745,0.69924579603447046,0.85837759076911335,-0.6800811163705337
Clust,-0.098735977945900333,0.92019411768148152,,,,-0.17088592506363057,,0.9849942362067684,,,,0.88453238696648895,,,0.44785808161449869,1,0.90008470433346688,1,0.17552507654833724,0.83970855600200078,-0.95927801467100471,,-0.98476192920581695,0.96063856953241233,0.76797288708696332,0.58272982436653731,-0.62676722245398941,0.97174224876711701,0.99994538428259838,0.83970855600200089,-0.92538093238954822,-0.27046217139986228,0.89143988902313942,0.99469248995167558,-0.88082834868475091
N2,0.8360929711286158,0.43903414152880366,,,,0.85252599250524419,,0.28163540701783762,,,,0.50007632246193512,,,0.73960446870520946,0.17552507654833724,0.4098703888682248,0.17552507654833724,1,-0.38485026168570025,0.089041801696061296,,-0.31848354816205626,0.35681303334597603,0.46968143462949319,0.72323223945356885,0.52025511323026263,0.39765037196903008,0.17713673960449483,-0.38485026168570013,-0.39472654792073059,0.80952375056189863,-0.28766137966877475,0.082433175117122837,-0.31353640922895998
ONB,-0.56934349315908217,0.61174626898537632,,,,-0.64705939040021121,,0.764302866680731,,,,0.53930593893674805,,,-0.016309942476728935,0.83970855600200078,0.60727393609037839,0.83970855600200078,-0.38485026168570025,1,-0.94142821601559401,,-0.75158668123639172,0.697741838501589,0.43343604813401149,0.12216954702636268,-0.84979748297765478,0.69370744193998768,0.83922358651843254,1,-0.64803934641188254,-0.70688154830925176,0.99041309031294511,0.88783832316505473,-0.66860076285627745
LSCAvg,0.28298302509142959,-0.82766215128715792,,,,0.35812366312309329,,-0.92203665301231275,,,,-0.78590017893891195,,,-0.31507675929237611,-0.95927801467100471,-0.81893485723921533,-0.95927801467100471,0.089041801696061296,-0.94142821601559401,1,,0.89628101853056763,-0.88256790876454083,-0.70514534421394826,-0.4487925638971515,0.81607677572046888,-0.86682149698260758,-0.9578701052284726,-0.94142821601559423,0.83007350073224373,0.46661031398144664,-0.97741277374858004,-0.97446628752468201,0.76765778549938546
DBC,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
NSG,-0.0019937392666705134,-0.9343015248440143,,,,0.068083085879408534,,-0.97988458501356024,,,,-0.8966506740826522,,,-0.48687165942360128,-0.98476192920581695,-0.90828127692499039,-0.98476192920581695,-0.31848354816205626,-0.75158668123639172,0.89628101853056763,,1,-0.96301126946520454,-0.75698224425669425,-0.62047474758330856,0.48236169318018352,-0.99552139536028506,-0.98579908369313407,-0.75158668123639183,0.94593933137455055,0.15097164217928241,-0.80760387715265247,-0.96907168006408306,0.91781920932645822
ICSV,0.050693587837806225,0.91986550482996732,,,,0.018373227564882022,,0.99394124042093723,,,,0.96999285044421635,,,0.64349761574692621,0.96063856953241233,0.88613729464142055,0.96063856953241233,0.35681303334597603,0.697741838501589,-0.88256790876454083,,-0.96301126946520454,1,0.87159956326015142,0.73622270083073449,-0.52312436281623398,0.96977864648684209,0.95903421696502211,0.69774183850158922,-0.88708219250093401,-0.13661346092823248,0.77193644589669808,0.93647834402988506,-0.89509002475997224
MRCA,0.38661430401649222,0.88028991293613257,,,,0.36349507670241599,,0.83362448047693904,,,,0.95538976517951069,,,0.89068048004944522,0.76797288708696332,0.86904772606035785,0.76797288708696332,0.46968143462949319,0.43343604813401149,-0.70514534421394826,,-0.75698224425669425,0.87159956326015142,1,0.93851096073002438,-0.50096198309464302,0.79810882386687476,0.76340742237786963,0.4334360481340116,-0.78873386819554736,0.16320771490782665,0.55177766651886884,0.71223287481252018,-0.57810491233137451
C1,0.66767101297457376,0.79986398909655854,,,,0.65582103715354767,,0.67464390066375046,,,,0.87774988912495466,,,0.9795330331150478,0.58272982436653731,0.78843025570346725,0.58272982436653731,0.72323223945356885,0.12216954702636268,-0.4487925638971515,,-0.62047474758330856,0.73622270083073449,0.93851096073002438,1,-0.18856363805420995,0.68732615448737489,0.5792068664637009,0.12216954702636276,-0.70257938375146167,0.48330518748780887,0.25535721191129268,0.50075156473927684,-0.45203957795134997
Purity,0.45262753341069384,-0.47670246058817689,,,,0.51170111560958964,,-0.57003797101788234,,,,-0.44849064549253115,,,-0.10229835341979519,-0.62676722245398941,-0.49743354233695058,-0.62676722245398941,0.52025511323026263,-0.84979748297765478,0.81607677572046888,,0.48236169318018352,-0.52312436281623398,-0.50096198309464302,-0.18856363805420995,1,-0.44069815509037463,-0.62191445198704609,-0.84979748297765489,0.45000913801505527,0.63668961910756849,-0.86565351197500406,-0.66569193330436427,0.29868208461976276
C2,0.092700893161965364,0.9545259381478044,,,,0.025706766913057705,,0.97793776322085146,,,,0.92506386904859839,,,0.56061355969691107,0.97174224876711701,0.92860506161475609,0.97174224876711701,0.39765037196903008,0.69370744193998768,-0.86682149698260758,,-0.99552139536028506,0.96977864648684209,0.79810882386687476,0.68732615448737489,-0.44069815509037463,1,0.97257254751356825,0.69370744193998779,-0.95686328926452791,-0.064861153865054741,0.76051603106259391,0.94655911089387568,-0.90354877500163111
NeighbourhoodSeparability,-0.098554877783907119,0.92026631686091032,,,,-0.1717588565312641,,0.9839591412900528,,,,0.88189159045489884,,,0.44315331995831031,0.99994538428259838,0.90023488642353022,0.99994538428259838,0.17713673960449483,0.83922358651843254,-0.9578701052284726,,-0.98579908369313407,0.95903421696502211,0.76340742237786963,0.5792068664637009,-0.62191445198704609,0.97257254751356825,1,0.83922358651843265,-0.92704171532914348,-0.26862703135729038,0.89037490456916746,0.99473029765009013,-0.88220170278009946
IR,-0.56934349315908217,0.61174626898537632,,,,-0.64705939040021121,,0.764302866680731,,,,0.53930593893674816,,,-0.016309942476728921,0.83970855600200089,0.6072739360903785,0.83970855600200089,-0.38485026168570013,1,-0.94142821601559423,,-0.75158668123639183,0.69774183850158922,0.4334360481340116,0.12216954702636276,-0.84979748297765489,0.69370744193998779,0.83922358651843265,1,-0.64803934641188277,-0.70688154830925176,0.99041309031294511,0.88783832316505484,-0.66860076285627756
Silhouette,-0.22426476620693891,-0.98592412837022136,,,,-0.11481168142892667,,-0.90442150660364273,,,,-0.86849999708670755,,,-0.55057943174715862,-0.92538093238954822,-0.9847101024274969,-0.92538093238954822,-0.39472654792073059,-0.64803934641188254,0.83007350073224373,,0.94593933137455055,-0.88708219250093401,-0.78873386819554736,-0.70257938375146167,0.45000913801505527,-0.95686328926452791,-0.92704171532914348,-0.64803934641188277,1,-0.069468006429849044,-0.72398990171082422,-0.89196610123429676,0.75231228432520214
Bhattacharyya,0.9706027914075035,0.10566099847846297,,,,0.95685074287474936,,-0.20308243624417477,,,,0.064385244747174428,,,0.51819625878334352,-0.27046217139986228,0.12261988320375745,-0.27046217139986228,0.80952375056189863,-0.70688154830925176,0.46661031398144664,,0.15097164217928241,-0.13661346092823248,0.16320771490782665,0.48330518748780887,0.63668961910756849,-0.064861153865054741,-0.26862703135729038,-0.70688154830925176,-0.069468006429849044,1,-0.62116828953999659,-0.36412266426912943,0.26987573252581032
Wasserstein,-0.46011317691424364,0.70298602602340177,,,,-0.53939809079444112,,0.82888806894020162,,,,0.63946002277994007,,,0.11736052913882335,0.89143988902313942,0.69924579603447046,0.89143988902313942,-0.28766137966877475,0.99041309031294511,-0.97741277374858004,,-0.80760387715265247,0.77193644589669808,0.55177766651886884,0.25535721191129268,-0.86565351197500406,0.76051603106259391,0.89037490456916746,0.99041309031294511,-0.72398990171082422,-0.62116828953999659,1,0.92712902174338863,-0.69505772209641192
SVM_SVR,-0.19901940681275704,0.87858460511098924,,,,-0.27135790483542749,,0.96921042047123329,,,,0.83883638771843583,,,0.36268803947832534,0.99469248995167558,0.85837759076911335,0.99469248995167558,0.082433175117122837,0.88783832316505473,-0.97446628752468201,,-0.96907168006408306,0.93647834402988506,0.71223287481252018,0.50075156473927684,-0.66569193330436427,0.94655911089387568,0.99473029765009013,0.88783832316505484,-0.89196610123429676,-0.36412266426912943,0.92712902174338863,1,-0.87896535504908813
TwoNN_ID,0.16449688284669745,-0.73620485788462331,,,,0.17744879942988648,,-0.90292136950218516,,,,-0.79052503209866531,,,-0.36030068277200061,-0.88082834868475091,-0.6800811163705337,-0.88082834868475091,-0.31353640922895998,-0.66860076285627745,0.76765778549938546,,0.91781920932645822,-0.89509002475997224,-0.57810491233137451,-0.45203957795134997,0.29868208461976276,-0.90354877500163111,-0.88220170278009946,-0.66860076285627756,0.75231228432520214,0.26987573252581032,-0.69505772209641192,-0.87896535504908813,1
